0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(0.3183596134185791-0.3509206175804138j),(0.31056860089302063-0.18667373061180115j),(0.2239198386669159+0.2691776752471924j),(0.3166835606098175-0.13002784550189972j),(0.10725944489240646-0.11031290888786316j),(0.20233751833438873-0.1174488216638565j),(0.2213677316904068-0.2867027819156647j),(-0.36359843611717224-0.2846558094024658j),(-0.14949333667755127-0.08110246062278748j),(0.03737261891365051-0.11476625502109528j),(0.09437641501426697-0.0009123455383814871j),(0.07483844459056854-0.2591947913169861j),(-0.2264942079782486+0.12159822136163712j),(0.29181617498397827-0.22900372743606567j),(-0.2255060076713562+0.19802086055278778j),(0.1719086617231369-0.35062655806541443j),(-0.31648752093315125-0.2267344743013382j),(-0.35326892137527466-0.30351147055625916j),(0.17759020626544952+0.20352210104465485j),(-0.0827968493103981+0.22540916502475739j),(0.11281852424144745+0.15362323820590973j),(-0.0854325145483017+0.3796268105506897j),(0.21520312130451202+0.19404204189777374j),(0.24644877016544342+0.1477745920419693j),(-0.27486327290534973+0.24824923276901245j),(-0.25412580370903015+0.0462706983089447j),(-0.2589408755302429-0.23178429901599884j),(-0.13166458904743195-0.14010053873062134j),(-0.3810043931007385-0.23871496319770813j),(0.28808262944221497+0.32153254747390747j),(0.17180979251861572-0.3368139863014221j),(-0.16880571842193604+0.24445950984954834j),(0.11166031658649445-0.2717677652835846j),(0.19231516122817993+0.25864389538764954j),(-0.37277427315711975+0.35216522216796875j),(-0.056761641055345535+0.10272791236639023j),(-0.10491733998060226+0.17298132181167603j),(-0.2581191062927246-0.36667120456695557j),(-0.1361680030822754-0.34594640135765076j),(-0.06511840969324112+0.11353914439678192j),(0.24861766397953033-0.25452297925949097j),(0.3986634314060211-0.35926687717437744j),(0.3608333170413971+0.29711082577705383j),(0.26299747824668884+0.05707237124443054j),(0.11807592213153839+0.21835678815841675j),(-0.2189650535583496+0.13355371356010437j),(-0.29591888189315796+0.10415943711996078j),(0.05698584020137787-0.18365463614463806j),(0.21864329278469086-0.1822463870048523j),(0.33332303166389465-0.2124190628528595j),485840_Patient
(0.3898645341396332+0.3584720492362976j),(0.18642733991146088+0.33483025431632996j),(0.23050984740257263-0.24208343029022217j),(0.0919620543718338+0.36470702290534973j),(-0.029416708275675774+0.23747113347053528j),(-0.19705791771411896+0.20297549664974213j),(0.3151771128177643+0.25264033675193787j),(-0.09468121081590652-0.31206846237182617j),(-0.24132081866264343+0.25917282700538635j),(-0.2819584608078003+0.26494577527046204j),(0.23924300074577332+0.14963117241859436j),(0.2788180112838745-0.050103720277547836j),(0.2910172641277313+0.19181020557880402j),(0.1885029375553131+0.3132018744945526j),(0.33008506894111633-0.19280439615249634j),(0.29211556911468506+0.20018397271633148j),(-0.25664252042770386+0.18786416947841644j),(0.2806616425514221-0.421091765165329j),(-0.21142657101154327+0.3022468090057373j),(-0.09740239381790161-0.23051032423973083j),(-0.12745752930641174+0.28262361884117126j),(-0.32565778493881226-0.2136566936969757j),(-0.37535959482192993+0.35659369826316833j),(0.135986790060997-0.28024178743362427j),(-0.40086933970451355+0.23717452585697174j),(0.32148680090904236+0.10901827365159988j),(0.1726040244102478-0.10571599751710892j),(0.26229557394981384+0.2069893181324005j),(0.10602700710296631-0.32132628560066223j),(0.3094642758369446+0.33998721837997437j),(0.37287089228630066-0.29601290822029114j),(0.11284948140382767-0.2672368288040161j),(-0.19610273838043213+0.25572511553764343j),(-0.2951400578022003+0.10186374187469482j),(-0.15617036819458008+0.41421207785606384j),(-0.12937124073505402-0.14252683520317078j),(0.3466896116733551+0.2068450152873993j),(0.07407576590776443+0.3726319670677185j),(0.17930997908115387-0.2664295732975006j),(0.31766554713249207+0.01776290126144886j),(-0.18376609683036804-0.19736897945404053j),(0.3466128706932068+0.1683584302663803j),(0.04741375893354416-0.3662012815475464j),(0.13703656196594238+0.1542629450559616j),(-0.20090891420841217+0.29925233125686646j),(-0.3893740475177765-0.33123013377189636j),(0.05451754108071327+0.2732485234737396j),(-0.2291010469198227-0.19935792684555054j),(0.036237724125385284+0.3298732340335846j),(0.36683952808380127-0.30862393975257874j),487054_Patient
(-0.33962807059288025-0.0314096100628376j),(-0.09214887768030167+0.22472421824932098j),(0.3212430775165558+0.48817524313926697j),(0.35599735379219055-0.18339599668979645j),(-0.18503203988075256+0.20775771141052246j),(-0.2805372178554535-0.10027187317609787j),(0.4177955985069275-0.11159731447696686j),(0.16001200675964355-0.16598844528198242j),(0.28019657731056213-0.41363102197647095j),(0.13288237154483795+0.01889781653881073j),(0.23747457563877106+0.04882945865392685j),(-0.1794179230928421+0.16802829504013062j),(-0.02918163686990738+0.3830477297306061j),(0.30987897515296936+0.380621075630188j),(0.3122410178184509+0.3296668827533722j),(-0.2821779251098633-0.19178055226802826j),(0.22770948708057404+0.18070238828659058j),(0.2495429664850235-0.23673950135707855j),(-0.32680895924568176-0.03710880130529404j),(-0.3753364682197571+0.20141705870628357j),(-0.45056796073913574-0.216389000415802j),(-0.19731594622135162-0.3721769452095032j),(-0.28693512082099915-0.10332539677619934j),(0.22518403828144073-0.310072660446167j),(0.32687219977378845-0.2866974174976349j),(-0.07161715626716614-0.14028999209403992j),(0.26263710856437683-0.17432455718517303j),(0.13400346040725708-0.17307411134243011j),(0.33035290241241455-0.19792510569095612j),(0.2598721981048584+0.034183599054813385j),(-0.30401453375816345+0.14974358677864075j),(0.06532342731952667+0.16920281946659088j),(-0.23925520479679108-0.14601391553878784j),(0.24025623500347137-0.1464182287454605j),(-0.25615593791007996-0.23778243362903595j),(0.3582204282283783+0.3142232298851013j),(-0.04093267023563385-0.08565282821655273j),(-0.3107283115386963+0.23106929659843445j),(0.3240445554256439+0.2602026164531708j),(0.2712641954421997-0.015072142705321312j),(-0.10825491696596146-0.012197930365800858j),(-0.03348293527960777-0.20617833733558655j),(-0.13682612776756287+0.17267432808876038j),(-0.24785906076431274+0.30950090289115906j),(-0.047756802290678024-0.3309079110622406j),(-0.1484726220369339+0.2080717384815216j),(0.3330942392349243+0.301008403301239j),(0.2325553447008133+0.16670671105384827j),(0.2741093933582306+0.1852225512266159j),(0.18339502811431885-0.37067893147468567j),487108_Patient
(0.21207363903522491-0.28790974617004395j),(0.2250642627477646+0.2854023873806j),(-0.16273774206638336+0.4268322288990021j),(-0.1349649727344513-0.06826182454824448j),(-0.11698354780673981-0.07521260529756546j),(0.1620209515094757-0.22824761271476746j),(0.20459787547588348+0.17688247561454773j),(-0.10192412883043289-0.25610876083374023j),(0.1112649068236351-0.24250245094299316j),(0.06732475757598877+0.06222984939813614j),(-0.2647000551223755-0.3277531862258911j),(-0.07852962613105774+0.3820830285549164j),(-0.16781631112098694+0.3140251040458679j),(-0.16173055768013+0.4291498064994812j),(0.10684484243392944-0.2269396334886551j),(-0.3730761706829071+0.43281590938568115j),(0.3863827884197235-0.17944589257240295j),(0.23463401198387146+0.223674938082695j),(0.18160560727119446+0.26775437593460083j),(0.40291139483451843+0.2864069938659668j),(0.32619789242744446-0.07149782031774521j),(-0.08495000749826431+0.14635193347930908j),(0.18891969323158264-0.26407742500305176j),(0.3569171130657196+0.37552928924560547j),(0.07480166107416153-0.34404659271240234j),(-0.2629329562187195-0.3261963427066803j),(0.12190250307321548-0.24774448573589325j),(-0.31105169653892517+0.18669123947620392j),(-0.09052751958370209-0.1796017438173294j),(0.4281584322452545+0.14033260941505432j),(0.0027089586947113276+0.15164509415626526j),(0.2356400042772293+0.2257918119430542j),(0.1468498557806015+0.14513133466243744j),(-0.09978634119033813-0.2320202887058258j),(0.1258660852909088-0.17539742588996887j),(-0.20968058705329895-0.32011303305625916j),(0.21754206717014313-0.278841495513916j),(-0.2621106803417206-0.20291058719158173j),(0.23809927701950073-0.22760115563869476j),(0.04246045649051666+0.24006298184394836j),(0.1821373850107193+0.25083163380622864j),(0.5610227584838867-0.542987585067749j),(-0.2688956558704376+0.008680839091539383j),(0.3436645269393921-0.3223455846309662j),(-0.31271910667419434-0.23695839941501617j),(-0.5031038522720337-0.31702154874801636j),(-0.19518877565860748+0.39647477865219116j),(-0.13755884766578674+0.3055049479007721j),(-0.18731039762496948+0.13507671654224396j),(0.13384020328521729+0.07476875185966492j),488934_Patient
(0.4616243243217468-0.10369343310594559j),(-0.04401879012584686-0.034058623015880585j),(-0.19707703590393066+0.3548840284347534j),(0.1861165463924408+0.25792521238327026j),(0.33177968859672546-0.07189705967903137j),(-0.2137594074010849-0.20274567604064941j),(0.12688659131526947-0.17843127250671387j),(-0.2444838136434555-0.07461561262607574j),(-0.019237404689192772-0.16178765892982483j),(-0.38861092925071716+0.20166489481925964j),(-0.2362886518239975-0.2841193377971649j),(0.3078697919845581-0.2661958634853363j),(-0.09872382879257202-0.1955961138010025j),(-0.34181612730026245-0.037240270525217056j),(-0.15377582609653473-0.3187543451786041j),(-0.23523560166358948-0.039993610233068466j),(-0.21506613492965698-0.32124876976013184j),(0.1182524636387825+0.2637757360935211j),(0.2727538049221039-0.1076226532459259j),(0.11154051870107651-0.2518874704837799j),(0.30140769481658936-0.08813901990652084j),(0.24488401412963867+0.2090904712677002j),(0.39751997590065+0.2673282027244568j),(0.1597227156162262+0.08884817361831665j),(0.406330406665802+0.3309475779533386j),(0.042754970490932465-0.29011234641075134j),(0.08100362867116928+0.25553494691848755j),(-0.09485740959644318-0.030678587034344673j),(-0.40377533435821533-0.18043245375156403j),(-0.17545567452907562+0.19107487797737122j),(-0.13908201456069946+0.24045515060424805j),(-0.2855008840560913+0.25777286291122437j),(0.3657323122024536+0.4347860813140869j),(0.005077839363366365-0.126051127910614j),(-0.2909797430038452+0.1537347137928009j),(0.22360943257808685-0.30306482315063477j),(-0.3778807818889618-0.08909260481595993j),(-0.19049422442913055+0.2806757390499115j),(0.27601200342178345-0.1540064811706543j),(-0.38370248675346375+0.1788855493068695j),(-0.19401556253433228+0.06041453033685684j),(0.26503440737724304+0.1501886546611786j),(-0.2888960838317871-0.10960269719362259j),(-0.24705155193805695+0.1379317194223404j),(-0.14461402595043182-0.41270720958709717j),(0.23676741123199463-0.2579333186149597j),(0.024936726316809654+0.11645079404115677j),(-0.34229063987731934+0.09260408580303192j),(-0.24115675687789917+0.39204078912734985j),(0.39361265301704407-0.43052026629447937j),48968_Patient
(0.36178258061408997+0.07085827738046646j),(-0.09769025444984436+0.17845410108566284j),(0.3363175094127655-0.21594443917274475j),(-0.2023366391658783+0.5095874071121216j),(-0.3419058322906494-0.13412293791770935j),(-0.3560256361961365+0.23129110038280487j),(0.24743123352527618+0.12986023724079132j),(0.3857061564922333-0.08759777247905731j),(-0.1368779093027115-0.25369611382484436j),(0.36423343420028687+0.40806910395622253j),(-0.1714799851179123-0.34413862228393555j),(-0.35337236523628235+0.12715056538581848j),(-0.2564035952091217-0.2634051740169525j),(0.12622034549713135-0.2754336893558502j),(0.26732075214385986+0.26385435461997986j),(0.38197818398475647+0.3088996708393097j),(0.08536406606435776-0.42335978150367737j),(-0.04034166783094406-0.18193693459033966j),(-0.2089538425207138-0.4052742123603821j),(0.1767851561307907-0.40575361251831055j),(0.4226091802120209-0.3166656494140625j),(0.44100746512413025-0.3841158449649811j),(0.3736061453819275+0.3270786702632904j),(0.17983576655387878-0.36386939883232117j),(0.09947255253791809+0.28728732466697693j),(0.2817625105381012+0.3189055025577545j),(0.36726459860801697+0.3004164397716522j),(-0.19496405124664307+0.07382781058549881j),(0.379613995552063+0.36640962958335876j),(0.40580374002456665-0.21979331970214844j),(0.26633915305137634-0.23903954029083252j),(0.25813397765159607-0.21129706501960754j),(-0.18578290939331055-0.1490994244813919j),(-0.05502988398075104-0.17043152451515198j),(-0.2670345604419708-0.04617061838507652j),(-0.0011356794275343418-0.21886064112186432j),(0.25510698556900024+0.2967579662799835j),(-0.13192397356033325-0.2591702938079834j),(-0.27771735191345215+0.4885220527648926j),(-0.28075259923934937+0.33096855878829956j),(-0.18998749554157257-0.22729137539863586j),(0.31583261489868164-0.21053726971149445j),(-0.4333333671092987-0.20672248303890228j),(0.36957448720932007+0.11170307546854019j),(-0.4269730746746063+0.4312056601047516j),(0.2507496178150177-0.047008149325847626j),(-0.35486334562301636-0.4172946810722351j),(-0.3947794735431671+0.36320769786834717j),(0.28178805112838745-0.1956201195716858j),(0.3242349624633789+0.2924593687057495j),489969_Patient
(0.34768417477607727-0.3670307695865631j),(0.3399812877178192+0.25863364338874817j),(-0.0962885245680809-0.09054918587207794j),(-0.02449650503695011+0.4721220135688782j),(-0.10186092555522919+0.09947969764471054j),(0.08735761791467667-0.06496406346559525j),(0.21399171650409698-0.15052370727062225j),(0.08708807826042175-0.34605029225349426j),(-0.17354188859462738-0.3909847140312195j),(-0.4589662551879883+0.1951538771390915j),(0.30583685636520386-0.3810963034629822j),(0.2720276117324829+0.09231601655483246j),(-0.08143186569213867+0.11919499188661575j),(0.2255515307188034-0.1771988421678543j),(-0.3364516794681549-0.3190619945526123j),(0.13065458834171295+0.002377893775701523j),(0.17040644586086273+0.0345294326543808j),(0.010063347406685352+0.10402834415435791j),(0.26373839378356934-0.2622835040092468j),(-0.11964002996683121-0.08922363072633743j),(-0.0040814317762851715-0.25631144642829895j),(0.08331230282783508+0.23576070368289948j),(0.16518983244895935+0.25267836451530457j),(0.30200985074043274-0.2489427775144577j),(-0.35382115840911865-0.1707274615764618j),(0.023586077615618706-0.312979519367218j),(-0.14236485958099365-0.01040278933942318j),(0.07509703934192657-0.2830636203289032j),(-0.01964433677494526+0.2603391706943512j),(0.2989451289176941-0.08978276699781418j),(0.322994589805603+0.1191505640745163j),(0.24147623777389526+0.013188186101615429j),(-0.2311912626028061+0.39170268177986145j),(-0.23573923110961914+0.3009592890739441j),(-0.4707682728767395-0.01669388636946678j),(0.038269296288490295+0.09236523509025574j),(-0.18051545321941376-0.22422964870929718j),(-0.2728108763694763-0.14605140686035156j),(-0.23293046653270721+0.3671780526638031j),(-0.1932157725095749-0.02366509474813938j),(0.12195023894309998+0.30916887521743774j),(0.5487659573554993-0.478672593832016j),(-0.33324673771858215-0.04966309294104576j),(-0.1652485430240631+0.11682913452386856j),(-0.10934851318597794+0.16201616823673248j),(-0.4733133316040039-0.34415364265441895j),(0.17806027829647064+0.12645742297172546j),(-0.30997589230537415+0.17191149294376373j),(-0.01038498803973198-0.038967665284872055j),(0.05871504172682762-0.3829179108142853j),491275_Patient
(-0.011650781147181988+0.25456178188323975j),(0.20730166137218475+0.2787717878818512j),(-0.22625130414962769-0.054748646914958954j),(0.34076181054115295+0.17735354602336884j),(-0.2982427179813385-0.17280428111553192j),(0.09636242687702179-0.3025587499141693j),(-0.1716267317533493+0.005571234505623579j),(-0.22231952846050262-0.31473761796951294j),(0.17261044681072235-0.09149665385484695j),(-0.040523890405893326-0.19152136147022247j),(0.18462489545345306+0.371542364358902j),(0.25733837485313416-0.09589524567127228j),(0.2052292823791504+0.1467515528202057j),(-0.13120947778224945+0.344221293926239j),(0.08165835589170456+0.06481388211250305j),(0.0731361135840416+0.02603789046406746j),(0.06622045487165451-0.33157747983932495j),(0.23173297941684723-0.29919588565826416j),(0.24898652732372284+0.23479674756526947j),(0.1996719092130661-0.09982062876224518j),(0.2238101214170456+0.350802481174469j),(0.2447488158941269+0.29524949193000793j),(-0.3548458516597748+0.20979636907577515j),(-0.10775862634181976+0.20442484319210052j),(-0.18604274094104767-0.03924299031496048j),(0.1539970338344574+0.1092466339468956j),(0.20236101746559143+0.12495008111000061j),(0.30505695939064026-0.09905598312616348j),(-0.33138298988342285-0.01433060597628355j),(0.019521454349160194-0.023279322311282158j),(0.15023569762706757+0.11251948028802872j),(0.1150226891040802-0.1465352326631546j),(0.17051276564598083+0.09772422909736633j),(0.05791737884283066+0.06310025602579117j),(0.3858892321586609-0.07898816466331482j),(-0.2658424973487854+0.2708870768547058j),(-0.16131450235843658+0.110357865691185j),(-0.27524182200431824-0.21870897710323334j),(0.0981508120894432+0.10569466650485992j),(0.2931666672229767-0.16759096086025238j),(-0.2990984320640564-0.22543515264987946j),(0.01758871041238308-0.363050639629364j),(0.1444334238767624+0.13494141399860382j),(0.23641575872898102+0.17384333908557892j),(0.35779866576194763-0.11943262815475464j),(-0.2548733949661255-0.323915958404541j),(-0.1945791095495224-0.031166840344667435j),(-0.244549959897995+0.026962021365761757j),(0.058208778500556946-0.06745202839374542j),(-0.13618670403957367-0.28550413250923157j),492168_Patient
(-0.0113042201846838-0.08709803968667984j),(0.19709527492523193-0.23553450405597687j),(0.07582661509513855-0.11441588401794434j),(-0.04638990759849548+0.09711496531963348j),(0.006951243616640568+0.053038518875837326j),(-0.2914755642414093-0.05954061821103096j),(0.3468802869319916-0.3344549536705017j),(0.23288069665431976-0.4022231101989746j),(0.20579881966114044-0.39967578649520874j),(-0.1934359222650528+0.07326305657625198j),(-0.17139363288879395+0.16537554562091827j),(-0.17327967286109924-0.16610205173492432j),(-0.25448790192604065-0.28079432249069214j),(0.35014456510543823+0.31350457668304443j),(0.018219703808426857+0.11650175601243973j),(-0.3169480264186859-0.09546171873807907j),(0.10471446067094803+0.3190646469593048j),(0.25416526198387146-0.237884983420372j),(0.5126134157180786+0.23815014958381653j),(-0.0818721130490303-0.16912630200386047j),(0.020591113716363907+0.3493404984474182j),(-0.27371945977211+0.08022113144397736j),(-0.3989661633968353-0.10699811577796936j),(0.01517900638282299+0.20586954057216644j),(-0.42805618047714233+0.07268346846103668j),(0.18175947666168213+0.16571272909641266j),(-0.2081640660762787-0.30888044834136963j),(0.4667632281780243+0.09003618359565735j),(0.08626227080821991-0.23050303757190704j),(-0.08743585646152496-0.07261186093091965j),(0.3486243784427643-0.33134904503822327j),(0.21897700428962708-0.1366921365261078j),(-0.1780806928873062-0.17234914004802704j),(0.2106797695159912+0.18081353604793549j),(-0.3600919246673584+0.32849156856536865j),(-0.502528727054596+0.003875412279739976j),(0.12925772368907928+0.014975658617913723j),(0.15433195233345032-0.2032204568386078j),(0.30667299032211304-0.047361649572849274j),(0.17606937885284424-0.11776173859834671j),(-0.13730373978614807-0.27681100368499756j),(0.26623860001564026-0.5270882248878479j),(-0.2593744993209839+0.18978114426136017j),(0.24125294387340546+0.01809654012322426j),(0.12877021729946136+0.20308472216129303j),(-0.2515093982219696-0.36067822575569153j),(-0.11318637430667877+0.2142445296049118j),(0.05690617859363556+0.17059937119483948j),(0.2802926301956177+0.11218761652708054j),(-0.1704399585723877-0.27374765276908875j),493434_Patient
(0.0944727212190628-0.1242559552192688j),(0.1672896444797516+0.32366102933883667j),(0.11599253863096237+0.39927396178245544j),(-0.13081710040569305-0.03283724933862686j),(0.024189352989196777+0.1562328189611435j),(-0.18844331800937653-0.012680020183324814j),(0.2733531892299652-0.2235163003206253j),(-0.16734957695007324-0.3602136969566345j),(0.2685408592224121-0.3570886552333832j),(0.20306958258152008-0.10683626681566238j),(-0.017646370455622673-0.2102339267730713j),(0.32875511050224304+0.3113470673561096j),(0.2623531222343445+0.22736473381519318j),(0.038845498114824295+0.3036544620990753j),(-0.15831798315048218-0.1154990941286087j),(-0.1581362932920456+0.38558945059776306j),(0.22588859498500824-0.17652899026870728j),(0.1521822214126587-0.2032778412103653j),(0.2661992013454437+0.01488211378455162j),(0.10787884145975113-0.2315758764743805j),(-0.285907119512558+0.24340105056762695j),(-0.031338583678007126+0.4553613066673279j),(-0.09108084440231323+0.34961262345314026j),(-0.02723604626953602+0.23025527596473694j),(-0.12618815898895264+0.12723799049854279j),(0.07701700925827026-0.108949214220047j),(-0.2678408920764923+0.0946442112326622j),(-0.2418031543493271+0.2454633265733719j),(-0.3214101493358612-0.03248446062207222j),(-0.24672147631645203+0.3296472728252411j),(0.1802937239408493-0.0937809944152832j),(-0.08043025434017181+0.17687012255191803j),(0.2852666974067688+0.08731305599212646j),(0.314666748046875+0.231936976313591j),(0.02248542755842209+0.2183195948600769j),(0.03981463611125946+0.047729723155498505j),(-0.00523348618298769-0.2098468840122223j),(-0.0972050204873085+0.28068530559539795j),(0.11748071014881134+0.23861370980739594j),(-0.20640064775943756-0.21331042051315308j),(-0.18431240320205688+0.05832268297672272j),(0.5131148099899292-0.3416171371936798j),(-0.3288143277168274+0.09048158675432205j),(0.2936720848083496-0.18560990691184998j),(-0.15945851802825928+0.2622067630290985j),(-0.14487279951572418-0.2573321461677551j),(-0.20950107276439667+0.16418439149856567j),(0.0682300254702568-0.08010262250900269j),(0.27285072207450867+0.1261363923549652j),(-0.10113176703453064-0.145037442445755j),493681_Patient
(-0.20321056246757507+0.22375856339931488j),(0.09175452589988708+0.3827231228351593j),(0.40436816215515137-0.14240677654743195j),(-0.2089356631040573-0.30017027258872986j),(-0.4650220274925232+0.2923239767551422j),(0.2432127743959427-0.17541669309139252j),(-0.25588059425354004+0.3330693244934082j),(-0.34184151887893677-0.38833412528038025j),(0.336597740650177+0.18756994605064392j),(-0.3777713477611542-0.20904414355754852j),(0.01637941226363182+0.32414954900741577j),(-0.2917272448539734-0.3421716094017029j),(0.3370964527130127+0.18137489259243011j),(-0.1963450163602829+0.3677983582019806j),(-0.1269337385892868+0.12175389379262924j),(-0.30873358249664307+0.214784175157547j),(0.44261735677719116+0.04568227753043175j),(0.04478150233626366-0.28721049427986145j),(0.14590679109096527-0.04610545188188553j),(-0.16961543262004852+0.23435914516448975j),(0.4601856470108032+0.12235793471336365j),(0.04392329230904579+0.2321469932794571j),(-0.1279197782278061+0.32453492283821106j),(-0.30984359979629517-0.374838262796402j),(-0.30653756856918335-0.08855845034122467j),(-0.2153572142124176-0.237113356590271j),(0.07546549290418625+0.4107532203197479j),(0.16431230306625366+0.2673884928226471j),(-0.1066100150346756+0.5659571290016174j),(0.37382417917251587+0.22884662449359894j),(0.28304970264434814+0.1101582869887352j),(-0.19910013675689697-0.10257025808095932j),(0.08369003236293793-0.005327216815203428j),(-0.15125028789043427-0.2471694052219391j),(0.023429948836565018+0.3476118743419647j),(0.1920030266046524-0.3545314073562622j),(0.41628381609916687+0.31130900979042053j),(0.3751339018344879-0.1832883358001709j),(0.42113181948661804-0.18765950202941895j),(-0.2386035919189453+0.35943901538848877j),(0.29781851172447205-0.42421773076057434j),(0.09468246251344681-0.00969215389341116j),(0.10481621325016022+0.17460133135318756j),(0.49193310737609863-0.3506365120410919j),(0.2671021521091461+0.3692016303539276j),(0.06131737306714058-0.015340072102844715j),(0.08816253393888474+0.23087245225906372j),(-0.447631299495697+0.32765600085258484j),(0.18580950796604156-0.072048619389534j),(0.38091400265693665-0.3505021333694458j),494070_Patient
(0.012139842845499516+0.3666359484195709j),(0.14944344758987427-0.387248158454895j),(0.23289863765239716-0.017303727567195892j),(-0.16176338493824005-0.003004980506375432j),(0.3943738639354706-0.21842385828495026j),(-0.23504981398582458+0.38784363865852356j),(0.2678059935569763+0.2574276328086853j),(-0.016552524641156197-0.37019649147987366j),(0.19257061183452606-0.24624866247177124j),(-0.40443480014801025+0.3323551416397095j),(-0.3207930624485016+0.3244442343711853j),(0.10414187610149384-0.028302067890763283j),(-0.06601113826036453+0.39225757122039795j),(-0.38728928565979004+0.32098880410194397j),(0.1636158525943756-0.10065732896327972j),(-0.23667414486408234+0.06313012540340424j),(0.042914360761642456-0.2791060209274292j),(0.41122138500213623+0.3979758620262146j),(0.01741946116089821-0.29041600227355957j),(0.33474001288414-0.11684762686491013j),(0.0691237598657608+0.363019198179245j),(-0.16611912846565247-0.46009063720703125j),(0.429337739944458-0.044235073029994965j),(-0.22569487988948822-0.31580623984336853j),(-0.08847907185554504+0.2096317857503891j),(0.07442689687013626-0.40333762764930725j),(-0.2555014491081238-0.5270401835441589j),(-0.11029381304979324-0.2380496710538864j),(0.3931502103805542-0.002603470813483j),(-0.28465408086776733-0.36388450860977173j),(0.17527082562446594+0.29278987646102905j),(0.47662553191185-0.38747456669807434j),(0.1468263417482376-0.15508955717086792j),(-0.28796136379241943-0.14264588057994843j),(0.4399329423904419-0.16972072422504425j),(0.32090041041374207-0.26050180196762085j),(-0.024670260027050972-0.09273380041122437j),(-0.38729262351989746-0.22783373296260834j),(0.5132754445075989+0.3617905080318451j),(-0.189435675740242-0.04997612163424492j),(0.3573288917541504+0.24998947978019714j),(0.3619268536567688-0.29099294543266296j),(0.09866686910390854-0.15697868168354034j),(0.22124497592449188+0.2928050756454468j),(-0.2620975971221924-0.25825488567352295j),(0.2769404947757721-0.23935315012931824j),(0.29907166957855225-0.3351483643054962j),(0.2729366719722748+0.33210477232933044j),(-0.3228490948677063+0.3393678367137909j),(0.28043079376220703-0.1840895712375641j),495370_Patient
(-0.11342501640319824-0.3648974895477295j),(-0.21552854776382446-0.33009761571884155j),(0.18192455172538757+0.12141125649213791j),(0.015871167182922363+0.37274038791656494j),(0.06716032326221466-0.05707795172929764j),(0.11660855263471603+0.2869211733341217j),(-0.04392798990011215+0.1430804580450058j),(0.05889228358864784-0.11281603574752808j),(0.11708731949329376+0.13703463971614838j),(0.0590192936360836+0.18252983689308167j),(-0.25511816143989563-0.23566940426826477j),(0.1037360206246376+0.17145764827728271j),(-0.040151096880435944+0.2014877200126648j),(0.2654911279678345+0.31092706322669983j),(-0.10519374161958694+0.28015056252479553j),(-0.17054694890975952+0.2198013961315155j),(-0.06870091706514359-0.015270087867975235j),(0.056533992290496826+0.09640625864267349j),(0.18876750767230988+0.1385536938905716j),(0.26464152336120605-0.3913748264312744j),(-0.25488603115081787-0.27592968940734863j),(0.015015467070043087+0.27625489234924316j),(-0.09880026429891586+0.17740337550640106j),(0.05767657980322838+0.2437061220407486j),(-0.13925744593143463-0.08341008424758911j),(-0.21380560100078583+0.1876470297574997j),(0.21277457475662231-0.24491776525974274j),(0.1218690425157547+0.050775196403265j),(-0.25636810064315796+0.3382734954357147j),(0.11801691353321075+0.2328769415616989j),(0.21153655648231506-0.014913029968738556j),(-0.13459686934947968+0.42813360691070557j),(-0.03112928383052349+0.28926995396614075j),(0.2714717388153076-0.25712570548057556j),(-0.16350889205932617-0.2683905065059662j),(-0.07706468552350998+0.2949010133743286j),(-0.13233667612075806+0.35031014680862427j),(0.07798072695732117+0.27880969643592834j),(0.11228225380182266+0.002805298427119851j),(-0.13564352691173553+0.1472284346818924j),(0.06749080121517181-0.14307250082492828j),(-0.07310532033443451-0.035926200449466705j),(-0.03344741836190224-0.10946635901927948j),(-0.2397417277097702-0.17548730969429016j),(-0.0953047052025795-0.15126512944698334j),(-0.3598358929157257-0.23528443276882172j),(0.056376781314611435+0.1776607632637024j),(-0.27839383482933044+0.0827648788690567j),(-0.2562175989151001+0.3126348555088043j),(0.2552240788936615-0.3482834994792938j),496359_Patient
