0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(0.13232947885990143-0.23215560615062714j),(0.22283518314361572-0.19038428366184235j),(0.43767526745796204-0.1868671476840973j),(-0.004446798469871283+0.4874786138534546j),(-0.2645503282546997-0.28227823972702026j),(-0.3844333291053772+0.15437054634094238j),(0.007991991005837917-0.3828839063644409j),(0.06603638082742691-0.3601990044116974j),(0.10532306134700775+0.19911488890647888j),(0.2665984332561493+0.3026335835456848j),(-0.1517227739095688+0.1416570246219635j),(-0.36705419421195984+0.37232229113578796j),(0.475024938583374+0.11115780472755432j),(-0.3096559941768646-0.4460497796535492j),(-0.5458853840827942+0.35383108258247375j),(-0.44259315729141235-0.34033387899398804j),(0.032049231231212616+0.16665442287921906j),(0.21708528697490692-0.45828619599342346j),(0.21382097899913788-0.08586690574884415j),(-0.3839152157306671+0.19540050625801086j),(-0.05233607441186905-0.010790194384753704j),(-0.06579684466123581-0.21909630298614502j),(0.25611501932144165-0.09726811945438385j),(0.4003245234489441+0.2634691298007965j),(0.2793097496032715+0.049025993794202805j),(0.3731844425201416-0.41088372468948364j),(-0.04796802997589111-0.1562085598707199j),(-0.2739425003528595-0.5066574215888977j),(0.170505553483963-0.3244388997554779j),(-0.0810050368309021-0.4125464856624603j),(0.3774527907371521-0.19818474352359772j),(-0.067255899310112-0.12688735127449036j),(-0.01618092693388462-0.2740950584411621j),(-0.3514696955680847+0.20081283152103424j),(-0.5258517265319824+0.5413822531700134j),(0.2011161893606186+0.3209455609321594j),(0.13320457935333252+0.31096765398979187j),(-0.035562239587306976-0.2950134873390198j),(-0.3152264952659607+0.05914946645498276j),(-0.04400593787431717-0.3872007429599762j),(0.4700423777103424+0.007811924908310175j),(-0.3063948154449463-0.24067045748233795j),(-0.12351710349321365-0.29344817996025085j),(0.36244702339172363+0.41702836751937866j),(0.02714235708117485+0.4537509083747864j),(0.25492584705352783+0.1687943935394287j),(-0.31572768092155457-0.45653578639030457j),(0.26688438653945923-0.5164549350738525j),(0.48089170455932617-0.05635785683989525j),(0.40009766817092896+0.3573255240917206j),433481_Patient
(0.04354581609368324+0.09160341322422028j),(0.01830597035586834+0.04528044909238815j),(-0.2427973747253418+0.49803972244262695j),(0.19853456318378448+0.3292149007320404j),(-0.12001530826091766+0.09885537624359131j),(0.15803559124469757+0.10446935147047043j),(-0.07638665288686752-0.19149793684482574j),(0.07708698511123657-0.03288722783327103j),(0.03386300429701805-0.4036840796470642j),(-0.27693837881088257+0.33230313658714294j),(-0.22428978979587555-0.15637415647506714j),(-0.3680981695652008+0.21267910301685333j),(0.12644678354263306+0.10879375785589218j),(-0.4258307218551636-0.5496355295181274j),(0.025220962241292-0.4554142653942108j),(-0.20515765249729156-0.20218275487422943j),(-0.3409944176673889-0.21156756579875946j),(-0.03840910643339157-0.5099137425422668j),(0.2491229921579361+0.16568094491958618j),(-0.19273968040943146-0.48055267333984375j),(-0.21946629881858826+0.2584080696105957j),(-0.2699413299560547-0.24119378626346588j),(0.05276582017540932-0.4518049657344818j),(-0.30047833919525146+0.43938371539115906j),(-0.37729576230049133-0.3675289750099182j),(-0.17836925387382507-0.4787333309650421j),(-0.03163537010550499-0.005627216771245003j),(-0.4280107617378235+0.12421538680791855j),(0.080410435795784+0.22655998170375824j),(0.3346130847930908+0.5160912871360779j),(-0.37409156560897827-0.15340662002563477j),(-0.20539240539073944+0.09028550982475281j),(0.3654754161834717+0.2588651180267334j),(0.09350958466529846+0.005745050963014364j),(-0.11247224360704422+0.07514514774084091j),(0.1927916258573532-0.04274405539035797j),(0.3653029799461365+0.21721111238002777j),(-0.014407641254365444+0.5287423133850098j),(0.35742199420928955-0.12221815437078476j),(-0.2708386480808258-0.3305865526199341j),(0.274625301361084-0.4530060589313507j),(0.09586154669523239+0.3847169578075409j),(0.15843693912029266+0.387391597032547j),(0.20607265830039978-0.4613853991031647j),(-0.016033979132771492-0.4045286476612091j),(-0.2820863425731659+0.19715246558189392j),(-0.16489571332931519-0.12610045075416565j),(-0.01318717934191227+0.4028538167476654j),(-0.44042906165122986-0.19072158634662628j),(-0.32238924503326416+0.005878077819943428j),433607_Patient
(-0.11176662892103195+0.17063379287719727j),(0.2477741837501526-0.2387211173772812j),(-0.1704055219888687+0.5011376142501831j),(-0.05306403338909149+0.1078525185585022j),(0.156931534409523-0.07478859275579453j),(-0.08002108335494995-0.23583923280239105j),(0.1247238889336586-0.2923645079135895j),(0.03390729799866676+0.210039883852005j),(-0.44954055547714233-0.28702911734580994j),(0.21321438252925873-0.3865868151187897j),(0.2713198959827423+0.3207559585571289j),(-0.2544359862804413-0.10494966804981232j),(0.3118710517883301+0.13339321315288544j),(0.16869552433490753-0.5809373259544373j),(-0.35230985283851624+0.31397196650505066j),(0.1172313317656517-0.09322170913219452j),(-0.11107773333787918-0.17877012491226196j),(0.35195115208625793+0.12167283892631531j),(-0.014489151537418365-0.10626234859228134j),(0.11153451353311539-0.11971867829561234j),(0.17737354338169098+0.09453728795051575j),(0.19268499314785004-0.005780818406492472j),(-0.2325430065393448+0.21434225142002106j),(0.07733798772096634+0.2668004631996155j),(0.27890443801879883+0.27046501636505127j),(0.32854631543159485-0.3798529803752899j),(0.2440154254436493-0.4271543622016907j),(-0.034237563610076904-0.4976366460323334j),(0.25127488374710083-0.06828147917985916j),(-0.41360169649124146+0.20985229313373566j),(0.30780288577079773+0.15459679067134857j),(0.14054302871227264+0.07095867395401001j),(-0.16385452449321747+0.13125079870224j),(-0.22381865978240967+0.00840928964316845j),(-0.42389145493507385+0.4661999046802521j),(-0.3068091571331024-0.19972920417785645j),(-0.10947217792272568+0.11319706588983536j),(-0.21083123981952667+0.26210305094718933j),(-0.2693009078502655+0.09007176011800766j),(0.42915597558021545-0.3712199628353119j),(0.2248462438583374+0.11460206657648087j),(-0.288288950920105+0.08028039336204529j),(0.14544162154197693-0.017741423100233078j),(0.4268702268600464+0.04209710285067558j),(0.07102010399103165+0.29464590549468994j),(-0.030105167999863625-0.10600325465202332j),(0.4596739411354065-0.19685882329940796j),(0.014339515939354897-0.08891923725605011j),(0.44782406091690063-0.09676756709814072j),(0.4660998582839966-0.3166964650154114j),438540_Patient
(-0.37932029366493225+0.388428270816803j),(0.44910240173339844-0.14695045351982117j),(0.40627190470695496+0.5310167074203491j),(-0.23980823159217834+0.5036075115203857j),(-0.24276548624038696-0.2652989625930786j),(-0.41267144680023193+0.24626398086547852j),(0.30703988671302795-0.3289070427417755j),(0.3822912573814392-0.5131663680076599j),(-0.4933672547340393-0.5696382522583008j),(-0.03058071807026863-0.4880874752998352j),(-0.16275553405284882+0.25666069984436035j),(-0.4598260819911957-0.06191669777035713j),(-0.03023906797170639-0.3441733121871948j),(0.23683659732341766-0.6444870233535767j),(0.09585178643465042+0.20682349801063538j),(0.018003959208726883-0.013067837804555893j),(0.038692086935043335+0.03590509667992592j),(0.19041714072227478-0.23571309447288513j),(-0.1305052787065506-0.3833402395248413j),(-0.23397177457809448+0.37007269263267517j),(0.1868315488100052+0.16989624500274658j),(0.2131304144859314-0.3089998960494995j),(-0.34760162234306335+0.2814488410949707j),(0.38873931765556335-0.02022392489016056j),(0.45326894521713257+0.17164736986160278j),(-0.10625874996185303-0.4199015200138092j),(0.30342456698417664-0.17903129756450653j),(-0.3017374575138092+0.1630513221025467j),(0.39161837100982666-0.34736359119415283j),(-0.1499095857143402-0.34563836455345154j),(-0.01132111344486475+0.541547954082489j),(0.20637746155261993+0.3333403468132019j),(-0.25599178671836853+0.1247294545173645j),(-0.06858611851930618+0.17887210845947266j),(-0.15022146701812744-0.16204862296581268j),(-0.26441383361816406+0.12689770758152008j),(-0.37552762031555176-0.12480712682008743j),(-0.12541882693767548+0.4281845986843109j),(-0.03546174243092537+0.13645386695861816j),(0.44783666729927063-0.3976404070854187j),(0.29092198610305786+0.25196218490600586j),(0.143165722489357-0.016969263553619385j),(0.10024864971637726+0.26238030195236206j),(0.4081815183162689-0.06922392547130585j),(-0.2018558830022812+0.23596854507923126j),(0.4852704107761383+0.025886638090014458j),(0.5523297786712646-0.32378795742988586j),(-0.12180695682764053-0.3940102756023407j),(0.19417771697044373+0.06843750923871994j),(-0.18728069961071014-0.3449351489543915j),439170_Patient
(-0.2902585566043854+0.258279025554657j),(0.4292694330215454+0.39107680320739746j),(-0.006805690471082926+0.4277496933937073j),(0.03137148916721344-0.2144155651330948j),(0.048077430576086044-0.2972603440284729j),(-0.35726284980773926-0.06085626035928726j),(-0.018580591306090355+0.2806990444660187j),(-0.02287129871547222-0.495600163936615j),(-0.28322649002075195-0.4304744601249695j),(-0.1812790185213089-0.033659931272268295j),(0.3448435962200165-0.13348045945167542j),(0.04681021347641945+0.16323474049568176j),(0.05096503347158432-0.23846577107906342j),(-0.49627622961997986-0.2967158555984497j),(-0.5621242523193359-0.25172534584999084j),(0.3291401267051697-0.011191540397703648j),(-0.18774113059043884-0.33444666862487793j),(-0.1440763771533966-0.6568486094474792j),(-0.20442233979701996-0.1553439497947693j),(0.16039666533470154-0.3431074321269989j),(-0.41692984104156494+0.3950335383415222j),(-0.40783876180648804-0.03577910736203194j),(-0.17080983519554138-0.011414558626711369j),(-0.5326645970344543+0.587542712688446j),(-0.14203396439552307-0.3822915554046631j),(0.4817964732646942-0.46154388785362244j),(-0.09099667519330978+0.1636773943901062j),(-0.17809799313545227+0.18308435380458832j),(-0.25932201743125916+0.036375854164361954j),(0.0868493914604187+0.2970542311668396j),(-0.00582240242511034-0.2713611125946045j),(-0.2166794091463089+0.04023842513561249j),(0.20159566402435303+0.1445428878068924j),(0.08096210658550262-0.16069979965686798j),(-0.2033969610929489-0.11396317183971405j),(-0.1062307134270668-0.21058207750320435j),(0.23417530953884125-0.2010674625635147j),(-0.010625410825014114+0.42690134048461914j),(0.2320876568555832-0.09222813695669174j),(0.4481602907180786-0.12202059477567673j),(0.20543476939201355-0.41686925292015076j),(0.0011188045609742403-0.14871568977832794j),(-0.195243239402771+0.27512603998184204j),(0.11915245652198792-0.2839246392250061j),(0.1462586671113968-0.08599865436553955j),(0.10421878844499588+0.18130464851856232j),(-0.21223872900009155-0.1449776440858841j),(-0.018261220306158066-0.013034515082836151j),(-0.43466752767562866+0.39443787932395935j),(0.017336802557110786+0.19375649094581604j),44012_Patient
(0.135145366191864-0.23898987472057343j),(-0.1101849377155304+0.2427390217781067j),(-0.3545688986778259+0.3050042688846588j),(-0.27818870544433594+0.28105485439300537j),(0.3244115114212036-0.3688318729400635j),(-0.3598323464393616+0.22734026610851288j),(-0.0822661966085434+0.24486678838729858j),(0.3644099533557892-0.4396890699863434j),(-0.3157477080821991-0.14037875831127167j),(-0.1307383030653-0.36792635917663574j),(0.10121959447860718-0.24017012119293213j),(0.23595264554023743-0.028980476781725883j),(0.037374045699834824-0.0473521389067173j),(-0.6525365710258484-0.29159101843833923j),(-0.3464922308921814+0.18186946213245392j),(-0.14029991626739502-0.3613968789577484j),(-0.24189701676368713+0.2251509130001068j),(-0.08640708774328232-0.03242532163858414j),(0.35358431935310364-0.06434652209281921j),(-0.29996177554130554-0.329291969537735j),(0.06256288290023804+0.11935438960790634j),(-0.18570320308208466+0.26114344596862793j),(0.24647650122642517-0.18580299615859985j),(-0.2619776427745819+0.30156609416007996j),(0.17260852456092834+0.10011779516935349j),(0.2701416015625-0.0293507669121027j),(0.3723592162132263+0.39014020562171936j),(-0.23118750751018524-0.2931455671787262j),(0.018434973433613777+0.1333044469356537j),(-0.3812278211116791+0.1328820139169693j),(-0.11837220937013626-0.024118639528751373j),(0.07774577289819717+0.19878625869750977j),(0.23461325466632843+0.285244882106781j),(-0.2550545632839203+0.17791002988815308j),(0.09332671016454697+0.24074290692806244j),(-0.38006362318992615+0.22261390089988708j),(0.179984450340271+0.13472968339920044j),(0.3075574040412903+0.3538186550140381j),(0.38839808106422424-0.014493625611066818j),(0.36060798168182373-0.3576931953430176j),(-0.06019878014922142-0.3143496513366699j),(0.1541360765695572-0.0043542818166315556j),(-0.0012201210483908653-0.2824852764606476j),(0.09151481091976166+0.14965392649173737j),(-0.18614733219146729+0.08890696614980698j),(-0.001982718938961625+0.13855162262916565j),(0.2528911828994751+0.318960040807724j),(-0.10232153534889221-0.1393289864063263j),(-0.1222570538520813+0.36746421456336975j),(-0.08570887893438339-0.39987054467201233j),444480_Patient
(0.18567800521850586+0.21421241760253906j),(-0.45976486802101135+0.3428240418434143j),(0.34304872155189514+0.4363873302936554j),(-0.424539178609848+0.24731183052062988j),(-0.029384737834334373-0.4323619306087494j),(0.16088077425956726-0.07728971540927887j),(-0.10752440243959427+0.35563957691192627j),(-0.020911891013383865-0.48387473821640015j),(0.0972476527094841-0.4260324239730835j),(-0.1368653029203415-0.22913849353790283j),(-0.20048484206199646-0.06217826157808304j),(-0.29992642998695374+0.2442038655281067j),(0.0838548019528389-0.3082653880119324j),(-0.5834513306617737+0.13059453666210175j),(-0.3835758566856384-0.30324533581733704j),(0.3433760106563568-0.3637663722038269j),(-0.39300498366355896-0.05093768984079361j),(0.088530994951725-0.5050174593925476j),(0.2433495968580246+0.36436089873313904j),(-0.32853806018829346-0.3179531395435333j),(0.22986511886119843-0.3338004946708679j),(-0.33420294523239136+0.32911068201065063j),(0.12510550022125244+0.3344341814517975j),(-0.09129909425973892+0.011348155327141285j),(0.2180022895336151-0.23690277338027954j),(0.31895554065704346+0.0970660150051117j),(0.23087701201438904-0.18512573838233948j),(0.18677493929862976+0.15596096217632294j),(-0.1426401287317276-0.048220906406641006j),(0.17324335873126984-0.10403481870889664j),(-0.45133107900619507-0.10448763519525528j),(-0.26675844192504883-0.0652974545955658j),(0.09042366594076157-0.010679129511117935j),(0.0458737313747406-0.2329780012369156j),(-0.3583853542804718-0.1833687722682953j),(-0.02528068982064724+0.026119446381926537j),(0.1656591147184372+0.26672524213790894j),(0.30849412083625793+0.37335875630378723j),(0.022311219945549965-0.0781230553984642j),(0.3173021972179413+0.32267916202545166j),(-0.22868438065052032+0.10104256123304367j),(0.15387962758541107+0.30593380331993103j),(-0.0977751612663269+0.20525094866752625j),(-0.09949490427970886+0.13958673179149628j),(0.16341935098171234-0.28479132056236267j),(0.012723789550364017-0.04672674462199211j),(-0.08030665665864944-0.3133290410041809j),(-0.38092470169067383-0.03110470622777939j),(0.1530473828315735+0.48966750502586365j),(0.27283036708831787+0.17521341145038605j),444823_Patient
(-0.25963491201400757-0.050769612193107605j),(0.0773925930261612+0.04663662612438202j),(0.23250062763690948+0.508802056312561j),(-0.11443153023719788+0.4221339523792267j),(0.3020983040332794-0.03938382491469383j),(-0.44393959641456604+0.19872714579105377j),(-0.19872699677944183-0.28321972489356995j),(0.3969734311103821-0.5036396980285645j),(0.14459355175495148-0.32585054636001587j),(-0.02659429796040058+0.17082728445529938j),(-0.027725258842110634-0.2698137164115906j),(-0.24932916462421417+0.07340053468942642j),(0.30316731333732605+0.4549150764942169j),(-0.5446698069572449-0.46168234944343567j),(-0.25271204113960266+0.04860355705022812j),(0.21881797909736633-0.24179607629776j),(-0.1315189003944397-0.25202858448028564j),(-0.15863794088363647-0.5145243406295776j),(0.06475028395652771-0.04082007706165314j),(-0.16516734659671783-0.30875110626220703j),(-0.26120221614837646-0.14564503729343414j),(-0.25988608598709106+0.35881778597831726j),(-0.13769611716270447-0.43313637375831604j),(0.07063610851764679+0.4268372654914856j),(-0.24985115230083466+0.1993430256843567j),(-0.1445092260837555-0.07936633378267288j),(0.2211703360080719-0.06220810487866402j),(-0.44128280878067017+0.05325218290090561j),(-0.34850090742111206+0.0830036848783493j),(-0.17158709466457367+0.419912189245224j),(-0.3498043417930603+0.11956985294818878j),(0.3492099642753601+0.03248537704348564j),(0.2653754949569702+0.217849463224411j),(-0.3529781103134155-0.13245446979999542j),(-0.27132341265678406+0.38450169563293457j),(-0.3922165036201477-0.19024281203746796j),(-0.038175251334905624-0.20134109258651733j),(0.23656873404979706+0.3189828097820282j),(0.35501715540885925+0.325051873922348j),(-0.2500211000442505+0.06517155468463898j),(0.15962977707386017-0.41736510396003723j),(0.11749812960624695-0.07095881551504135j),(-0.32659605145454407+0.3638657033443451j),(-0.25375938415527344-0.1661750078201294j),(-0.323538601398468-0.3264085054397583j),(0.1896417886018753-0.05816008895635605j),(0.2586078941822052-0.14101938903331757j),(0.06154307723045349+0.1755974292755127j),(-0.05716835334897041+0.1992030143737793j),(-0.211166113615036+0.13219720125198364j),446892_Patient
(0.2774466574192047-0.0741722509264946j),(-0.21759335696697235-0.2815123200416565j),(0.11970068514347076+0.2679954469203949j),(-0.12283290177583694+0.19390974938869476j),(0.32130366563796997-0.23052488267421722j),(-0.07331760227680206+0.3053572177886963j),(-0.1868138462305069+0.15091611444950104j),(-0.027890000492334366-0.4421596825122833j),(-0.2969111502170563-0.2688104212284088j),(0.48442330956459045-0.25772368907928467j),(0.05325526371598244+0.003999908920377493j),(0.07261736690998077-0.08596471697092056j),(0.2095884382724762-0.033738136291503906j),(-0.4484083652496338-0.15096700191497803j),(0.15407034754753113+0.22402028739452362j),(0.024000953882932663-0.20874159038066864j),(0.36441388726234436+0.16314977407455444j),(0.2499813288450241-0.43066665530204773j),(-0.17425261437892914+0.13455893099308014j),(-0.21112701296806335-0.21107688546180725j),(-0.21220296621322632+0.3276014029979706j),(0.16307853162288666+0.14363059401512146j),(-0.1996314376592636+0.38268840312957764j),(-0.21177928149700165+0.4914916455745697j),(-0.02053614892065525+0.24108564853668213j),(0.09253694117069244-0.025896986946463585j),(-0.15733817219734192+0.11167217046022415j),(-0.0904797688126564-0.0970066487789154j),(-0.3071264326572418+0.17929905652999878j),(-0.5067498087882996+0.23562821745872498j),(0.013829527422785759+0.08063293248414993j),(-0.2574271261692047-0.09428992122411728j),(-0.42350226640701294-0.0796271413564682j),(-0.19017305970191956-0.41214486956596375j),(-0.34985339641571045+0.41638943552970886j),(0.037698566913604736+0.16426515579223633j),(-0.40107056498527527+0.33618661761283875j),(0.14660650491714478-0.03686978667974472j),(0.20468822121620178+0.16516736149787903j),(-0.22444845736026764+0.09726115316152573j),(0.10137244313955307-0.37264177203178406j),(-0.31867945194244385+0.08977337181568146j),(0.04950595274567604-0.2546658217906952j),(0.4943329393863678+0.4800911247730255j),(-0.2955951690673828+0.04360935091972351j),(0.10187315195798874+0.2694145143032074j),(0.38882434368133545+0.005466483999043703j),(0.38702651858329773-0.5773468613624573j),(-0.15317872166633606+0.3938382863998413j),(0.2535746693611145+0.09097171574831009j),44924_Patient
(-0.03150559961795807-0.10700571537017822j),(0.2758769989013672+0.5203425288200378j),(-0.039410896599292755+0.5190800428390503j),(0.07329387217760086-0.06257636100053787j),(0.3004743456840515-0.21208757162094116j),(-0.13960133492946625+0.19463782012462616j),(0.1481274664402008+0.017628807574510574j),(0.15070924162864685-0.6029379367828369j),(-0.1759648472070694-0.2733042240142822j),(-0.2571718394756317-0.27686282992362976j),(0.13538071513175964+0.15673448145389557j),(-0.29040762782096863+0.31787148118019104j),(0.31588345766067505+0.27953335642814636j),(-0.6258343458175659-0.3949202001094818j),(-0.08438995480537415-0.3114340007305145j),(0.010721362195909023-0.2223282903432846j),(0.07936669886112213+0.1471015065908432j),(-0.3492026627063751-0.08121935278177261j),(0.04039841145277023-0.09002897888422012j),(-0.15449850261211395-0.26609066128730774j),(-0.3474884629249573-0.06665897369384766j),(-0.3432217538356781+0.2836487591266632j),(0.05339197814464569-0.3739478588104248j),(-0.4774101972579956-0.015931222587823868j),(0.09654533118009567-0.31931573152542114j),(-0.016247263178229332-0.26976513862609863j),(0.22834205627441406+0.22840866446495056j),(-0.21774853765964508+0.1874084770679474j),(0.13904424011707306+0.03308860585093498j),(-0.053000178188085556+0.44109460711479187j),(-0.22824913263320923+0.006157169118523598j),(-0.23855867981910706+0.20697544515132904j),(0.3801012933254242+0.3243285119533539j),(0.12304515391588211-0.21323007345199585j),(0.17289958894252777+0.5247701406478882j),(0.14383767545223236+0.2136547863483429j),(0.3945154547691345+0.2050034999847412j),(0.33410778641700745+0.28405651450157166j),(0.22057941555976868-0.07166848331689835j),(0.20084820687770844-0.4535461366176605j),(-0.14795441925525665-0.22648051381111145j),(-0.1558680683374405-0.28633198142051697j),(-0.2874859869480133+0.24077275395393372j),(0.38821250200271606-0.11444763839244843j),(0.2492368072271347-0.18624436855316162j),(0.3450057804584503+0.2014371156692505j),(0.05250963196158409+0.3759474456310272j),(-0.46797239780426025+0.10634487867355347j),(-0.16622856259346008-0.23484215140342712j),(-0.33388689160346985+0.09765919297933578j),452619_Patient
(-0.26204535365104675-0.2206268012523651j),(-0.22115187346935272+0.20430931448936462j),(0.050267547369003296+0.331472247838974j),(0.10111381858587265-0.09225478023290634j),(-0.19754409790039062-0.10526523739099503j),(-0.17530354857444763+0.36654987931251526j),(-0.14302599430084229-0.3644641935825348j),(0.36557501554489136-0.5396303534507751j),(-0.24552564322948456-0.4188411235809326j),(-0.2511070668697357-0.09658610075712204j),(0.008330977521836758+0.16338908672332764j),(-0.1559622585773468-0.4035346806049347j),(-0.09233784675598145+0.3406663239002228j),(-0.31995952129364014-0.4598507583141327j),(0.02001546323299408+0.10226874053478241j),(-0.18554459512233734-0.11123521625995636j),(-0.3445175290107727-0.3346949517726898j),(-0.27018991112709045-0.4326329827308655j),(-0.1222246065735817-0.28581351041793823j),(-0.12518559396266937-0.2713192403316498j),(-0.1496145874261856+0.26120954751968384j),(-0.1844639629125595+0.32909172773361206j),(0.22021640837192535-0.005664299242198467j),(-0.17047283053398132+0.5099207162857056j),(0.031592920422554016+0.05222806707024574j),(0.06366992741823196-0.2335578352212906j),(0.31735730171203613-0.11676426231861115j),(-0.05679779127240181-0.25527670979499817j),(-0.1720626801252365-0.22134698927402496j),(0.1759478598833084+0.4535612165927887j),(-0.40174800157546997-0.21091897785663605j),(0.11026466637849808+0.2983044981956482j),(0.42509976029396057+0.13722039759159088j),(0.2826708257198334-0.20662756264209747j),(-0.20143353939056396-0.024884404614567757j),(-0.34107470512390137+0.19451330602169037j),(0.23316076397895813+0.25608864426612854j),(0.2221323847770691+0.3261534869670868j),(0.42999863624572754+0.2187936156988144j),(-0.1855349987745285-0.040389563888311386j),(0.1785210818052292-0.3477879464626312j),(-0.1528565138578415-0.05052667111158371j),(0.20527487993240356-0.1639908254146576j),(0.21439258754253387-0.06282438337802887j),(0.2568967938423157-0.38019633293151855j),(-0.23333655297756195-0.12690182030200958j),(0.17212924361228943+0.3249855041503906j),(-0.4408220946788788+0.32005512714385986j),(-0.2846033275127411-0.11698732525110245j),(0.2300945222377777-0.20329830050468445j),456118_Patient
(0.012826542370021343+0.34036827087402344j),(0.3311198949813843-0.029824865981936455j),(0.08338730037212372+0.21087244153022766j),(-0.2587396800518036-0.23358888924121857j),(-0.28074055910110474+0.2880098521709442j),(-0.30531781911849976+0.25170204043388367j),(0.010428199544548988+0.3171473741531372j),(0.3224504590034485-0.3955683410167694j),(-0.4729371964931488-0.3312992453575134j),(-0.1103043407201767-0.30907461047172546j),(-0.10072223097085953-0.12313645333051682j),(-0.25926417112350464-0.08414117991924286j),(-0.1489265412092209+0.11321550607681274j),(-0.5856871008872986-0.06385986506938934j),(-0.2737485468387604+0.1714451164007187j),(0.005247251130640507-0.3436935245990753j),(-0.4281228482723236-0.23067960143089294j),(0.19783438742160797-0.4003775417804718j),(0.23707495629787445-0.2606510818004608j),(-0.4775998890399933-0.3882577121257782j),(0.020296907052397728+0.183989018201828j),(-0.2638902962207794+0.08281439542770386j),(-0.24966496229171753+0.06285186856985092j),(-0.4538627564907074+0.4277089834213257j),(0.00042079476406797767-0.28972575068473816j),(0.4189905524253845-0.26866039633750916j),(0.265201598405838+0.21279463171958923j),(-0.4595731198787689-0.20550724864006042j),(-0.4090862274169922-0.05626272037625313j),(0.13596822321414948+0.3017324209213257j),(-0.4031485915184021+0.261488676071167j),(0.14106786251068115+0.43798744678497314j),(0.3876045048236847+0.060340069234371185j),(0.15245665609836578-0.004022153094410896j),(0.33764970302581787+0.2929586172103882j),(-0.2536409795284271+0.3063325881958008j),(0.28913167119026184+0.0838693305850029j),(0.18015345931053162-0.18798619508743286j),(0.36728402972221375+0.158934086561203j),(0.37573832273483276+0.25592514872550964j),(-0.37167617678642273-0.16028591990470886j),(-0.12787722051143646-0.21451279520988464j),(-0.2645941376686096-0.11513461172580719j),(0.34605875611305237+0.32713499665260315j),(0.3696298897266388-0.24785387516021729j),(0.43022704124450684+0.2860043942928314j),(-0.06809856742620468+0.2823447585105896j),(-0.3684481978416443+0.1905590295791626j),(-0.06313648074865341-0.06741095334291458j),(-0.3225255608558655-0.09727773070335388j),457421_Patient
(-0.322649747133255-0.07385940849781036j),(-0.5909022092819214-0.11365049332380295j),(-0.32103508710861206-0.03098861128091812j),(-0.3802943825721741+0.5135964155197144j),(0.503224790096283-0.1751716136932373j),(0.055191520601511+0.3621513545513153j),(-0.14290973544120789-0.05853990837931633j),(0.48380544781684875-0.2780803143978119j),(-0.04376840218901634-0.032410264015197754j),(0.09063470363616943-0.5051197409629822j),(-0.3275832235813141-0.22651922702789307j),(0.10315435379743576+0.43813127279281616j),(0.23739653825759888+0.4582138955593109j),(-0.47958454489707947+0.09465008974075317j),(-0.4111059904098511-0.2566591203212738j),(-0.1550666093826294+0.0933987945318222j),(0.1403176188468933-0.09098140150308609j),(-0.1837114691734314+0.2771540582180023j),(0.37967967987060547-0.13721239566802979j),(0.16555309295654297+0.12570996582508087j),(-0.13829322159290314-0.5431838035583496j),(-0.3190743625164032+0.20380264520645142j),(0.25375860929489136+0.43152496218681335j),(-0.05738995596766472-0.4085617959499359j),(0.5021219849586487-0.02987254224717617j),(0.26043951511383057+0.2147548645734787j),(-0.26142436265945435-0.326097309589386j),(0.42446228861808777-0.4182811379432678j),(-0.37763768434524536+0.04504149407148361j),(0.16278375685214996+0.19662250578403473j),(-0.151280477643013-0.3188634514808655j),(-0.25009486079216003+0.35972654819488525j),(-0.06787571310997009+0.22197489440441132j),(-0.3972392976284027+0.18947243690490723j),(-0.37368065118789673-0.16244347393512726j),(-0.38496720790863037+0.037169188261032104j),(-0.27132314443588257+0.04594805836677551j),(-0.21172018349170685+0.31575143337249756j),(0.33461758494377136+0.030352026224136353j),(0.01752396672964096+0.26697465777397156j),(0.35684189200401306+0.07845539599657059j),(-0.2655400037765503-0.1743886023759842j),(-0.2077893316745758+0.07297501713037491j),(-0.3426204025745392-0.19462181627750397j),(-0.38993582129478455+0.09033837169408798j),(0.36303257942199707+0.0586877167224884j),(-0.3406020998954773-0.44232428073883057j),(-0.4211592376232147-0.02284889481961727j),(-0.09853765368461609-0.020261934027075768j),(0.05647938698530197-0.26006361842155457j),461614_Patient
